Registry ID,Co-op Name,Non-Profit(N)/For-Profit(P),Type
3309533,ABILITY WOOD PRODUCTS CO-OPERATIVE LIMITED,P,RETAIL CONSUMER PRODUCTS
3251438,(ACBC) ATLANTIC COUNCIL BIOENERGY COOPERATIVE LIMITED,N,SERVICES
3277515,AFRICAN COMMUNITY INVESTMENTS COOPERATIVE OF CANADA LTD.,P,INVESTMENT
3265866,AILEEN'S PETS WITHOUT VETS CO-OPERATIVE LTD.,N,SERVICES
3233867,ALL NOVA SCOTIA GREEN CHRISTMAS TREE CO-OP LTD.,P,FOREST PRODUCTS
3280780,AMHERST TRAIN STATION ARTISAN GALLERY COOPERATIVE LIMITED,N,CRAFT PRODUCTS
3293059,ANTIGONISH COMMUNITY ENERGY COOPERATIVE LIMITED,N,SERVICES
3254480,ARGYLE FARMERS' & ARTISANAL MARKET CO-OPERATIVE LIMITED,N,AGRICULTURE
3232669,ART 1274 HOLLIS CO-OPERATIVE LIMITED,N,CRAFT PRODUCTS
3280816,ARTISYNC TECHNOLOGIES CO-OP LTD.,P,CRAFT PRODUCTS
3277711,ARTPORT GALLERY COOPERATIVE LIMITED,N,CRAFT PRODUCTS
3246190,CAPE NORTH FARMERS MARKET COOPERATIVE LIMITED,N,AGRICULTURE
3268827,CARBON ARC CINEMA COOPERATIVE LTD.,N,SERVICES
3302211,CEDAR LAKE WIRELESS COOPERATIVE LTD.,N,SERVICES
3231260,CELTIC HEART OF NORTH AMERICA COOPERATIVE LIMITED,N,CRAFT PRODUCTS
3261409,CMEC ALUMNI & STUDENT CO-OP LTD.,N,SERVICES
3298899,COMPASS NOVA SCOTIA CO-OPERATIVE HOMES LTD.,N,HOUSING
3311253,CT PURCHASING CO-OPERATIVE LIMITED,P,AGRICULTURE
3293305,CUMBERLAND COUNTY SALT HAULERS CO-OPERATIVE LIMITED,P,WORKER LABOUR
3252678,DMV THEATRE CO-OP LTD.,N,SERVICES
3270113,EARRAS CO-OPERATIVE OF MABOU LTD.,N,SERVICES
3279775,EASTERN SHORE COOPERATOR PUBLICATIONS COOPERATIVE LIMITED,N,CRAFT PRODUCTS
3230550,EVANGELINE ARTISTS' COOPERATIVE LTD.,N,CRAFT PRODUCTS
3309530,FAIRVIEW NEIGHBOURHOOD COOPERATIVE LIMITED,N,SERVICES
3254330,FARMWORKS INVESTMENT CO-OPERATIVE LIMITED,P,INVESTMENT
3296530,FISHERMAN'S COVE GALLERY CO-OP LTD.,N,CRAFT PRODUCTS
3258610,GETTING TO KNOW CANCER COOPERATIVE LTD.,N,SERVICES
3264189,GRASS ROOTS UP CO-OPERATIVE LIMITED,P,AGRICULTURE
3299462,GREAT ISLAND ARTS CO-OPERATIVE LIMITED,N,CRAFT PRODUCTS
3252414,GUYSBOROUGH COMMUNITY MARKET CO-OPERATIVE LIMITED,N,AGRICULTURE
3247342,HALIFAX BREWERY FARMERS' MARKET CO-OP LTD.,N,AGRICULTURE
3235541,HALIFAX CIRCUS CO-OPERATIVE LTD.,N,WORKER LABOUR
3265337,HALIFAX MUSIC CO-OPERATIVE LIMITED,N,SERVICES
3256143,HARMONY HEALTH CENTRE COOPERATIVE LIMITED,P,SERVICES
3252423,HERITAGE BOAT YARD COOPERATIVE LIMITED,N,SERVICES
3287240,HERMES ART GALLERY CO-OPERATIVE LIMITED,N,CRAFT PRODUCTS
3270137,HOME HEIRLOOMS CO-OPERATIVE LIMITED,N,SERVICES
3308208,HOPE PROJECT ADDICTION RECOVERY SERVICES CO-OPERATIVE LIMITED,N,SERVICES
3294675,HOPE SEEDS CO-OPERATIVE LIMITED,P,AGRICULTURE
3252167,KAZAN CO-OP LTD.,N,SERVICES
3278800,KLMPT HOUSE CO-OP LIMITED,P,HOUSING
3246424,LA COOPÉRATIVE DE TRANSPORT DE CHÉTICAMP LIMITÉE,N,SERVICES
3288944,LAHAVE CRAFT COOPERATIVE LIMITED,N,CRAFT PRODUCTS
3301326,LAWRENCETOWN COMMUNITY DEVELOPMENT CO-OPERATIVE LTD.,P,INVESTMENT
3302530,LOCHABER GROWERS COOPERATIVE LTD.,N,AGRICULTURE
3289866,MABOU FARMERS MARKET COOPERATIVE LIMITED,N,AGRICULTURE
3225644,MARGAREE TOURISM ASSOCIATION CO-OPERATIVE LIMITED,N,WORKER LABOUR
3256149,MARITIME HOP GROWERS CO-OPERATIVE LIMITED,P,AGRICULTURE
3306059,MARITIME SMALL FARMS CO-OP LTD.,P,AGRICULTURE
3311522,MARITIME SOLAR NS CO-OPERATIVE LIMITED,P,SERVICES
3280607,MEDWAY COMMUNITY FOREST CO-OPERATIVE LTD.,P,FOREST PRODUCTS
3247949,MELVILLE DRIVE CO-OPERATIVE LTD.,N,SERVICES
3238229,MIDDLETON FARMERS' MARKET COOPERATIVE LIMITED,N,AGRICULTURE
3260806,MUSGO RIDER COOPERATIVE LTD.,N,SERVICES
3296525,MUSGO RIDER VALLEY-SHEET HARBOUR COOPERATIVE LTD.,N,SERVICES
3234142,MUSQUODOBOIT HARBOUR FARMERS MARKET CO-OPERATIVE LTD.,N,AGRICULTURE
3307061,MUTUAL ALLIANCE CO-OPERATIVE LIMITED,P,INVESTMENT
3294154,NATURA HOLDINGS CO-OP LTD.,P,HOUSING
3267523,NEEDHAM HOUSING CO-OPERATIVE LIMITED,N,HOUSING
3299778,NEUROQUALIA CO-OPERATIVE LTD.,N,SERVICES
3308322,NEWCAPELAND PROPERTIES CO-OP LTD.,P,SERVICES
3270325,NEW EDINGBURGH ARTIST'S COLONY CO-OP LTD.,N,CRAFT PRODUCTS
3238983,NEW GLASGOW FARMERS MARKET COOPERATIVE LIMITED,N,AGRICULTURE
3293293,NORTH QUEENS BUSINESS CENTRE & INNOVATION HUB CO-OP LTD.,N,SERVICES
3295767,NORTH STAR YACHT CLUB CO-OPERATIVE LTD.,N,SERVICES
3291314,NOVA SCOTIA CO-OPERATIVE COUNCIL LIMITED,N,SERVICES
3230729,NOVA SCOTIA FARMERS' MARKET DEVELOPMENT COOPERATIVE LTD.,N,INVESTMENT
3246517,OFF THE HOOK COOPERATIVE LTD.,P,FISH PRODUCTS
3289711,PAN CAPE BRETON FOOD HUB CO-OPERATIVE LTD.,N,AGRICULTURE
3292144,PLANIFAX PRODUCTION CO-OPERATIVE LIMITED,N,MISCELLANEOUS
3279073,PRIVATEER FARMERS MARKET CO-OPERATIVE LIMITED,N,AGRICULTURE
3310171,RADICAL ROOTS MARKET CO-OPERATIVE LIMITED,N,RETAIL CONSUMER PRODUCTS
3251756,RED BRICK ROW INVESTMENT CO-OPERATIVE LIMITED,P,INVESTMENT
3296528,RED CLAY CONSERVATION COOPERATIVE LIMITED,P,SERVICES
3313807,RIVARD'S LUMBER & HARDWARE CO-OP LTD.,P,FOREST PRODUCTS
3234987,RIVERFEST CO-OP LIMITED,N,WORKER LABOUR
3247429,SADUKE HOUSING CO-OPERATIVE LIMITED,N,HOUSING
3245765,SERVING SENIORS ALLIANCE COOPERATIVE LTD.,N,SERVICES
3252348,SHELBURNE FARMERS AND ARTISANS CO-OP LTD.,N,AGRICULTURE
3229301,SMART CHRISTMAS TREE RESEARCH COOPERATIVE LTD.,P,FOREST PRODUCTS
3306569,SOIL MATES COOPERATIVE LIMITED,P,AGRICULTURE
3309375,SOUTH SHORE TOURISM COOPERATIVE LIMITED,N,SERVICES
3310038,SPRUCE DRIVE CO-OPERATIVE LTD.,N,SERVICES
3267060,THE BUS STOP THEATRE COOPERATIVE LTD.,N,SERVICES
3273128,THE COMMUNITY CARROT CO-OPERATIVE LIMITED,P,RETAIL CONSUMER PRODUCTS
3235926,THE DANDELION COMMUNITY INVESTMENT COOPERATIVE LIMITED,P,INVESTMENT
3256956,THE DEANERY PROJECT CO-OPERATIVE LTD.,N,SERVICES
3255104,THE LOADED LADLE HALIFAX CO-OPERATIVE LTD.,N,SERVICES
3245670,THE OLD SCHOOL COMMUNITY GATHERING PLACE CO-OPERATIVE LIMITED,N,SERVICES
3237614,THERMALWISE GREEN BUILDING CO-OPERATIVE LIMITED,P,WORKER LABOUR
3256960,THE WINDING RIVER ART GALLERY CO-OPERATIVE LIMITED,N,CRAFT PRODUCTS
3305304,THE WINDSHIP COOPERATIVE LTD.,N,SERVICES
3245666,TIDNISH BRIDGE ART GALLERY CO-OP LIMITED,N,CRAFT PRODUCTS
3283084,TWO LITTLE MONKEYS CO-OP LTD.,N,CRAFT PRODUCTS
3295869,WENTWORTH LEARNING CENTRE COOPERATIVE LTD.,N,SERVICES
3302527,WESTERN WOODLOT SERVICES COOPERATIVE LTD.,N,FOREST PRODUCTS
3255581,WEST GORE CEMETERY CO-OPERATIVE LTD.,N,SERVICES
3257242,WEST SIDE PERFORMING ARTS COOPERATIVE LIMITED,N,WORKER LABOUR
3254486,YARMOUTH FARMERS' COMMUNITY MARKET CO-OPERATIVE LIMITED,N,AGRICULTURE
