YEAR,City,Province,TOTAL CRIME SEVERITY INDEX,VIOLENT CRIME SEVERITY INDEX,NON-VIOLENT CRIME SEVERITY INDEX,YOUTH CRIME SEVERITY INDEX,YOUTH VIOLENT CRIME SEVERITY INDEX,YOUTH NON-VIOLENT CRIME SEVERITY INDEX
12/31/2017 12:00:00 AM,Amherst, Nova Scotia,132,118,137,0,0,0
12/31/2016 12:00:00 AM,Amherst, Nova Scotia,101,78,109,0,0,0
12/31/2015 12:00:00 AM,Amherst, Nova Scotia,93,68,102,0,0,0
12/31/2014 12:00:00 AM,Amherst, Nova Scotia,91,102,87,0,0,0
12/31/2013 12:00:00 AM,Amherst, Nova Scotia,104,102,105,0,0,0
12/31/2012 12:00:00 AM,Amherst, Nova Scotia,113,120,110,0,0,0
12/31/2011 12:00:00 AM,Amherst, Nova Scotia,107,90,113,0,0,0
12/31/2010 12:00:00 AM,Amherst, Nova Scotia,110,123,105,0,0,0
12/31/2017 12:00:00 AM,Annapolis County, Nova Scotia,58,62,56,0,0,0
12/31/2016 12:00:00 AM,Annapolis County, Nova Scotia,69,64,70,0,0,0
12/31/2015 12:00:00 AM,Annapolis County, Nova Scotia,63,54,66,0,0,0
12/31/2014 12:00:00 AM,Annapolis County, Nova Scotia,61,52,64,0,0,0
12/31/2013 12:00:00 AM,Annapolis County, Nova Scotia,74,51,82,0,0,0
12/31/2012 12:00:00 AM,Annapolis County, Nova Scotia,92,73,98,0,0,0
12/31/2011 12:00:00 AM,Annapolis County, Nova Scotia,77,60,83,0,0,0
12/31/2010 12:00:00 AM,Annapolis County, Nova Scotia,82,67,88,0,0,0
12/31/2017 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2016 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2015 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2014 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2013 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2012 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2011 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2010 12:00:00 AM,Annapolis Royal, Nova Scotia,0,0,0,0,0,0
12/31/2017 12:00:00 AM,Antigonish County, Nova Scotia,43,46,43,0,0,0
12/31/2016 12:00:00 AM,Antigonish County, Nova Scotia,40,45,39,0,0,0
12/31/2015 12:00:00 AM,Antigonish County, Nova Scotia,46,47,45,0,0,0
12/31/2014 12:00:00 AM,Antigonish County, Nova Scotia,41,41,42,0,0,0
12/31/2013 12:00:00 AM,Antigonish County, Nova Scotia,40,42,40,0,0,0
12/31/2012 12:00:00 AM,Antigonish County, Nova Scotia,41,41,41,0,0,0
12/31/2011 12:00:00 AM,Antigonish County, Nova Scotia,29,16,34,0,0,0
12/31/2010 12:00:00 AM,Antigonish County, Nova Scotia,39,35,40,0,0,0
12/31/2017 12:00:00 AM,Antigonish, Nova Scotia,134,154,126,0,0,0
12/31/2016 12:00:00 AM,Antigonish, Nova Scotia,115,98,121,0,0,0
12/31/2015 12:00:00 AM,Antigonish, Nova Scotia,96,88,99,0,0,0
12/31/2014 12:00:00 AM,Antigonish, Nova Scotia,90,83,92,0,0,0
12/31/2013 12:00:00 AM,Antigonish, Nova Scotia,100,127,89,0,0,0
12/31/2012 12:00:00 AM,Antigonish, Nova Scotia,129,156,120,0,0,0
12/31/2011 12:00:00 AM,Antigonish, Nova Scotia,131,177,114,0,0,0
12/31/2010 12:00:00 AM,Antigonish, Nova Scotia,149,221,122,0,0,0
12/31/2017 12:00:00 AM,Barrington, Nova Scotia,50,61,46,0,0,0
12/31/2016 12:00:00 AM,Barrington, Nova Scotia,51,72,43,0,0,0
12/31/2015 12:00:00 AM,Barrington, Nova Scotia,37,51,32,0,0,0
12/31/2014 12:00:00 AM,Barrington, Nova Scotia,42,46,41,0,0,0
12/31/2013 12:00:00 AM,Barrington, Nova Scotia,54,51,55,0,0,0
12/31/2012 12:00:00 AM,Barrington, Nova Scotia,54,48,56,0,0,0
12/31/2011 12:00:00 AM,Barrington, Nova Scotia,59,56,60,0,0,0
12/31/2010 12:00:00 AM,Barrington, Nova Scotia,58,53,60,0,0,0
12/31/2017 12:00:00 AM,Bridgewater, Nova Scotia,55,68,50,0,0,0
12/31/2016 12:00:00 AM,Bridgewater, Nova Scotia,60,57,60,0,0,0
12/31/2015 12:00:00 AM,Bridgewater, Nova Scotia,82,114,70,0,0,0
12/31/2014 12:00:00 AM,Bridgewater, Nova Scotia,55,39,61,0,0,0
12/31/2013 12:00:00 AM,Bridgewater, Nova Scotia,71,55,77,0,0,0
12/31/2012 12:00:00 AM,Bridgewater, Nova Scotia,86,86,85,0,0,0
12/31/2011 12:00:00 AM,Bridgewater, Nova Scotia,93,86,96,0,0,0
12/31/2010 12:00:00 AM,Bridgewater, Nova Scotia,85,96,81,0,0,0
12/31/2017 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2016 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2015 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2014 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2013 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2012 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2011 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2010 12:00:00 AM,Canadian National Railway Police, Nova Scotia,0,0,0,0,0,0
12/31/2017 12:00:00 AM,Cape Breton Region, Nova Scotia,59,66,57,0,0,0
12/31/2016 12:00:00 AM,Cape Breton Region, Nova Scotia,48,46,49,0,0,0
12/31/2015 12:00:00 AM,Cape Breton Region, Nova Scotia,61,62,61,0,0,0
12/31/2014 12:00:00 AM,Cape Breton Region, Nova Scotia,61,50,65,0,0,0
12/31/2013 12:00:00 AM,Cape Breton Region, Nova Scotia,59,49,62,0,0,0
12/31/2012 12:00:00 AM,Cape Breton Region, Nova Scotia,73,64,76,0,0,0
12/31/2011 12:00:00 AM,Cape Breton Region, Nova Scotia,65,56,68,0,0,0
12/31/2010 12:00:00 AM,Cape Breton Region, Nova Scotia,67,58,70,0,0,0
12/31/2017 12:00:00 AM,Colchester County, Nova Scotia,59,71,55,0,0,0
12/31/2016 12:00:00 AM,Colchester County, Nova Scotia,52,42,56,0,0,0
12/31/2015 12:00:00 AM,Colchester County, Nova Scotia,48,38,52,0,0,0
12/31/2014 12:00:00 AM,Colchester County, Nova Scotia,62,53,65,0,0,0
12/31/2013 12:00:00 AM,Colchester County, Nova Scotia,71,73,70,0,0,0
12/31/2012 12:00:00 AM,Colchester County, Nova Scotia,62,33,73,0,0,0
12/31/2011 12:00:00 AM,Colchester County, Nova Scotia,65,39,74,0,0,0
12/31/2010 12:00:00 AM,Colchester County, Nova Scotia,55,28,65,0,0,0
12/31/2017 12:00:00 AM,Cumberland County, Nova Scotia,60,41,66,0,0,0
12/31/2016 12:00:00 AM,Cumberland County, Nova Scotia,65,56,69,0,0,0
12/31/2015 12:00:00 AM,Cumberland County, Nova Scotia,54,44,58,0,0,0
12/31/2014 12:00:00 AM,Cumberland County, Nova Scotia,67,37,78,0,0,0
12/31/2013 12:00:00 AM,Cumberland County, Nova Scotia,52,35,58,0,0,0
12/31/2012 12:00:00 AM,Cumberland County, Nova Scotia,46,36,50,0,0,0
12/31/2011 12:00:00 AM,Cumberland County, Nova Scotia,35,21,40,0,0,0
12/31/2010 12:00:00 AM,Cumberland County, Nova Scotia,26,18,29,0,0,0
12/31/2017 12:00:00 AM,Digby, Nova Scotia,0,0,0,0,0,0
12/31/2016 12:00:00 AM,Digby, Nova Scotia,0,0,0,0,0,0
12/31/2015 12:00:00 AM,Digby, Nova Scotia,0,0,0,0,0,0
12/31/2014 12:00:00 AM,Digby, Nova Scotia,0,0,0,0,0,0
12/31/2013 12:00:00 AM,Digby, Nova Scotia,0,0,0,0,0,0
12/31/2012 12:00:00 AM,Digby, Nova Scotia,65,85,57,0,0,0
12/31/2011 12:00:00 AM,Digby, Nova Scotia,72,108,59,0,0,0
12/31/2010 12:00:00 AM,Digby, Nova Scotia,96,68,107,0,0,0
12/31/2017 12:00:00 AM,Digby, Nova Scotia,85,105,78,0,0,0
12/31/2016 12:00:00 AM,Digby, Nova Scotia,88,123,75,0,0,0
12/31/2015 12:00:00 AM,Digby, Nova Scotia,78,72,80,0,0,0
12/31/2014 12:00:00 AM,Digby, Nova Scotia,64,50,69,0,0,0
12/31/2013 12:00:00 AM,Digby, Nova Scotia,78,47,89,0,0,0
12/31/2012 12:00:00 AM,Digby, Nova Scotia,82,63,89,0,0,0
12/31/2011 12:00:00 AM,Digby, Nova Scotia,81,64,86,0,0,0
12/31/2010 12:00:00 AM,Digby, Nova Scotia,60,63,59,0,0,0
12/31/2017 12:00:00 AM,Enfield (East Hants), Nova Scotia,61,77,55,0,0,0
12/31/2016 12:00:00 AM,Enfield (East Hants), Nova Scotia,48,36,52,0,0,0
12/31/2015 12:00:00 AM,Enfield (East Hants), Nova Scotia,54,58,52,0,0,0
12/31/2014 12:00:00 AM,Enfield (East Hants), Nova Scotia,61,52,65,0,0,0
12/31/2013 12:00:00 AM,Enfield (East Hants), Nova Scotia,59,37,67,0,0,0
12/31/2012 12:00:00 AM,Enfield (East Hants), Nova Scotia,69,80,65,0,0,0
12/31/2011 12:00:00 AM,Enfield (East Hants), Nova Scotia,49,32,55,0,0,0
12/31/2010 12:00:00 AM,Enfield (East Hants), Nova Scotia,79,113,67,0,0,0
12/31/2017 12:00:00 AM,Eskasoni, Nova Scotia,228,240,224,0,0,0
12/31/2016 12:00:00 AM,Eskasoni, Nova Scotia,235,253,227,0,0,0
12/31/2015 12:00:00 AM,Eskasoni, Nova Scotia,248,352,209,0,0,0
12/31/2014 12:00:00 AM,Eskasoni, Nova Scotia,258,213,274,0,0,0
12/31/2013 12:00:00 AM,Eskasoni, Nova Scotia,310,324,305,0,0,0
12/31/2012 12:00:00 AM,Eskasoni, Nova Scotia,347,384,332,0,0,0
12/31/2011 12:00:00 AM,Eskasoni, Nova Scotia,280,303,271,0,0,0
12/31/2010 12:00:00 AM,Eskasoni, Nova Scotia,245,285,230,0,0,0
12/31/2017 12:00:00 AM,Guysborough County, Nova Scotia,112,268,55,0,0,0
12/31/2016 12:00:00 AM,Guysborough County, Nova Scotia,49,45,50,0,0,0
12/31/2015 12:00:00 AM,Guysborough County, Nova Scotia,46,37,50,0,0,0
12/31/2014 12:00:00 AM,Guysborough County, Nova Scotia,42,51,38,0,0,0
12/31/2013 12:00:00 AM,Guysborough County, Nova Scotia,55,59,53,0,0,0
12/31/2012 12:00:00 AM,Guysborough County, Nova Scotia,39,28,42,0,0,0
12/31/2011 12:00:00 AM,Guysborough County, Nova Scotia,39,45,36,0,0,0
12/31/2010 12:00:00 AM,Guysborough County, Nova Scotia,53,47,56,0,0,0
12/31/2017 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2016 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2015 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2014 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2013 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2012 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2011 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2010 12:00:00 AM,Halifax (Division Headquarters 1), Nova Scotia,0,0,0,0,0,0
12/31/2017 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2016 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2015 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2014 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2013 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2012 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2011 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2010 12:00:00 AM,Halifax (Division Headquarters 2), Nova Scotia,0,0,0,0,0,0
12/31/2017 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,64,87,56,0,0,0
12/31/2016 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,62,80,55,0,0,0
12/31/2015 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,64,82,57,0,0,0
12/31/2014 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,66,74,63,0,0,0
12/31/2013 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,68,84,62,0,0,0
12/31/2012 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,76,94,69,0,0,0
12/31/2011 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,89,115,79,0,0,0
12/31/2010 12:00:00 AM,Halifax Metropolitain Area, Nova Scotia,98,107,94,0,0,0
12/31/2017 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2016 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2015 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2014 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2013 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2012 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2011 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2010 12:00:00 AM,Halifax (offshore), Nova Scotia,0,0,0,0,0,0
12/31/2017 12:00:00 AM,Indian Brook, Nova Scotia,327,422,293,0,0,0
12/31/2016 12:00:00 AM,Indian Brook, Nova Scotia,195,288,162,0,0,0
12/31/2015 12:00:00 AM,Indian Brook, Nova Scotia,307.41,320.52,302.01,0,0,0
12/31/2014 12:00:00 AM,Indian Brook, Nova Scotia,352.11,540.68,282.77,0,0,0
12/31/2013 12:00:00 AM,Indian Brook, Nova Scotia,493.2,616.15,447.44,0,0,0
12/31/2012 12:00:00 AM,Indian Brook, Nova Scotia,491,477,495,0,0,0
12/31/2011 12:00:00 AM,Indian Brook, Nova Scotia,487,688,413,0,0,0
12/31/2010 12:00:00 AM,Indian Brook, Nova Scotia,669,1141,488,0,0,0
12/31/2017 12:00:00 AM,Inverness County, Nova Scotia,82,65,88,0,0,0
12/31/2016 12:00:00 AM,Inverness County, Nova Scotia,48,54,46,0,0,0
12/31/2015 12:00:00 AM,Inverness County, Nova Scotia,66,48,73,0,0,0
12/31/2014 12:00:00 AM,Inverness County, Nova Scotia,67,59,69,0,0,0
12/31/2013 12:00:00 AM,Inverness County, Nova Scotia,65,67,64,0,0,0
12/31/2012 12:00:00 AM,Inverness County, Nova Scotia,79,53,89,0,0,0
12/31/2011 12:00:00 AM,Inverness County, Nova Scotia,71,40,82,0,0,0
12/31/2010 12:00:00 AM,Inverness County, Nova Scotia,53,70,47,0,0,0
12/31/2017 12:00:00 AM,Kentville, Nova Scotia,74,88,70,0,0,0
12/31/2016 12:00:00 AM,Kentville, Nova Scotia,94,124,83,0,0,0
12/31/2015 12:00:00 AM,Kentville, Nova Scotia,73,88,68,0,0,0
12/31/2014 12:00:00 AM,Kentville, Nova Scotia,111,128,105,0,0,0
12/31/2013 12:00:00 AM,Kentville, Nova Scotia,89,42,106,0,0,0
12/31/2012 12:00:00 AM,Kentville, Nova Scotia,100,72,110,0,0,0
12/31/2011 12:00:00 AM,Kentville, Nova Scotia,82,59,91,0,0,0
12/31/2010 12:00:00 AM,Kentville, Nova Scotia,88,65,97,0,0,0
12/31/2017 12:00:00 AM,Kings County, Nova Scotia,74,72,74,0,0,0
12/31/2016 12:00:00 AM,Kings County, Nova Scotia,68,79,64,0,0,0
